n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
4,1.0,1.5,0.5,uniform_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.04675332795338538,0.0011557560707469092,0.0295268967452215,0.0008718376314029719,5.551115123125783e-16,0.05543460040928887,0.2255130256314028,0.013858650102322217,0.014094564101962675
4,1.0,1.5,0.5,uniform_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.04559757188263847,0.0,0.0,0.0,1.2490009027033011e-15,0.05543460040928887,0.2255130256314028,0.006929325051161108,0.0035236410254906687
4,1.0,1.5,0.5,uniform_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.04583845609580647,0.0002408842131679939,0.10044390317477855,0.01008897768498429,1.0547118733938987e-15,0.05543460040928887,0.2255130256314028,0.006929325051161108,0.0035236410254906687
4,1.0,1.5,0.5,uniform_x,2.0,0.125,16,2.0,staggered_magnetization,trotter2,0.04583845609580636,0.00024088421316788983,0.007214415704281233,5.204779395417969e-05,1.7763568394002505e-15,0.05543460040928887,0.2255130256314028,0.006929325051161108,0.0035236410254906687
4,1.0,1.5,0.5,uniform_x,2.0,0.0625,32,2.0,staggered_magnetization,exact,0.04559757188263847,0.0,0.0,0.0,1.2490009027033011e-15,0.05543460040928887,0.2255130256314028,0.003464662525580554,0.0008809102563726672
4,1.0,1.5,0.5,uniform_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter1,0.04565508234573165,5.751046309317859e-05,0.04894348637837079,0.002395464858869767,3.9968028886505635e-15,0.05543460040928887,0.2255130256314028,0.003464662525580554,0.0008809102563726672
4,1.0,1.5,0.5,uniform_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter2,0.04565508234573151,5.751046309303981e-05,0.0017931883205947272,3.2155243531173383e-06,5.218048215738236e-15,0.05543460040928887,0.2255130256314028,0.003464662525580554,0.0008809102563726672
4,1.0,1.5,0.5,uniform_x,2.0,0.03125,64,2.0,staggered_magnetization,exact,0.04559757188263847,0.0,0.0,0.0,1.2490009027033011e-15,0.05543460040928887,0.2255130256314028,0.001732331262790277,0.0002202275640931668
4,1.0,1.5,0.5,uniform_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter1,0.04561178472516578,1.4212842527304426e-05,0.024143603913576693,0.0005829136099356758,2.886579864025407e-15,0.05543460040928887,0.2255130256314028,0.001732331262790277,0.0002202275640931668
4,1.0,1.5,0.5,uniform_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter2,0.04561178472516617,1.4212842527699943e-05,0.000447646079800692,2.0038701276092752e-07,4.218847493575595e-15,0.05543460040928887,0.2255130256314028,0.001732331262790277,0.0002202275640931668
4,1.0,1.5,0.5,uniform_x,4.0,0.5,8,4.0,staggered_magnetization,exact,0.12912321722691217,0.0,0.0,0.0,1.6375789613221059e-15,0.46606389335350557,0.35485116866409283,0.23303194667675278,0.08871279216602321
4,1.0,1.5,0.5,uniform_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.12517144618231682,0.003951771044595348,0.6464306740842173,0.4178726163969756,8.049116928532385e-16,0.46606389335350557,0.35485116866409283,0.23303194667675278,0.08871279216602321
4,1.0,1.5,0.5,uniform_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.1251714461823168,0.003951771044595376,0.2667691078276804,0.07116575689117655,7.771561172376096e-16,0.46606389335350557,0.35485116866409283,0.23303194667675278,0.08871279216602321
4,1.0,1.5,0.5,uniform_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.12912321722691217,0.0,0.0,0.0,1.6375789613221059e-15,0.46606389335350557,0.35485116866409283,0.11651597333837639,0.022178198041505802
4,1.0,1.5,0.5,uniform_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.12888747164641562,0.00023574558049654915,0.32286993620249876,0.10424499570340562,4.440892098500626e-16,0.46606389335350557,0.35485116866409283,0.11651597333837639,0.022178198041505802
4,1.0,1.5,0.5,uniform_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.1288874716464157,0.00023574558049646588,0.05987211406650895,0.003584670042793059,1.942890293094024e-16,0.46606389335350557,0.35485116866409283,0.11651597333837639,0.022178198041505802
4,1.0,1.5,0.5,uniform_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.12912321722691217,0.0,0.0,0.0,1.6375789613221059e-15,0.46606389335350557,0.35485116866409283,0.058257986669188196,0.0055445495103764505
4,1.0,1.5,0.5,uniform_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.1290617979584579,6.141926845426582e-05,0.154665377104789,0.023921378874966592,1.1379786002407855e-15,0.46606389335350557,0.35485116866409283,0.058257986669188196,0.0055445495103764505
4,1.0,1.5,0.5,uniform_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.12906179795845757,6.141926845459889e-05,0.014536856461333349,0.00021132019577740913,2.55351295663786e-15,0.46606389335350557,0.35485116866409283,0.058257986669188196,0.0055445495103764505
4,1.0,1.5,0.5,uniform_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.12912321722691217,0.0,0.0,0.0,1.6375789613221059e-15,0.46606389335350557,0.35485116866409283,0.029128993334594098,0.0013861373775941126
4,1.0,1.5,0.5,uniform_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.12910763090029137,1.558632662079784e-05,0.0751223518637067,0.005643367749534556,8.021361352916756e-15,0.46606389335350557,0.35485116866409283,0.029128993334594098,0.0013861373775941126
4,1.0,1.5,0.5,uniform_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.12910763090029068,1.558632662149173e-05,0.003607441434326684,1.301363370209696e-05,9.880984919163893e-15,0.46606389335350557,0.35485116866409283,0.029128993334594098,0.0013861373775941126
4,1.0,1.5,0.5,uniform_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.12912321722691217,0.0,0.0,0.0,1.6375789613221059e-15,0.46606389335350557,0.35485116866409283,0.014564496667297049,0.00034653434439852816
4,1.0,1.5,0.5,uniform_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.1291193053848277,3.91184208448081e-06,0.036966316611107095,0.0013665085637926122,4.218847493575595e-15,0.46606389335350557,0.35485116866409283,0.014564496667297049,0.00034653434439852816
4,1.0,1.5,0.5,uniform_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.12911930538482963,3.91184208253792e-06,0.0009001903947461041,8.103427467931468e-07,9.769962616701378e-15,0.46606389335350557,0.35485116866409283,0.014564496667297049,0.00034653434439852816
4,1.0,1.5,0.5,domain_wall_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.0817346717800354,0.0,0.0,0.0,9.992007221626409e-16,1.5842625451210945,0.2369614139488308,0.7921312725605473,0.0592403534872077
4,1.0,1.5,0.5,domain_wall_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,-2.9140274430773256e-18,0.0817346717800354,0.629218386789979,0.3959157782745836,5.551115123125783e-16,1.5842625451210945,0.2369614139488308,0.7921312725605473,0.0592403534872077
4,1.0,1.5,0.5,domain_wall_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,-2.7755575615628914e-17,0.08173467178003543,0.17385985968558149,0.030227250809890083,8.604228440844963e-16,1.5842625451210945,0.2369614139488308,0.7921312725605473,0.0592403534872077
4,1.0,1.5,0.5,domain_wall_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.0817346717800354,0.0,0.0,0.0,9.992007221626409e-16,1.5842625451210945,0.2369614139488308,0.39606563628027364,0.014810088371801925
4,1.0,1.5,0.5,domain_wall_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.06591826335578378,0.015816408424251624,0.31020129564678284,0.09622484382094276,7.771561172376096e-16,1.5842625451210945,0.2369614139488308,0.39606563628027364,0.014810088371801925
4,1.0,1.5,0.5,domain_wall_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.0659182633557838,0.01581640842425161,0.03689005020617741,0.0013608758042142899,4.440892098500626e-16,1.5842625451210945,0.2369614139488308,0.39606563628027364,0.014810088371801925
4,1.0,1.5,0.5,domain_wall_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.0817346717800354,0.0,0.0,0.0,9.992007221626409e-16,1.5842625451210945,0.2369614139488308,0.19803281814013682,0.0037025220929504813
4,1.0,1.5,0.5,domain_wall_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.07799899436638555,0.003735677413649857,0.15329444357492672,0.023499186430946395,7.771561172376096e-16,1.5842625451210945,0.2369614139488308,0.19803281814013682,0.0037025220929504813
4,1.0,1.5,0.5,domain_wall_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.07799899436638562,0.0037356774136497878,0.008919631075637402,7.955981852547644e-05,4.163336342344337e-16,1.5842625451210945,0.2369614139488308,0.19803281814013682,0.0037025220929504813
4,1.0,1.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.0817346717800354,0.0,0.0,0.0,9.992007221626409e-16,1.5842625451210945,0.2369614139488308,0.09901640907006841,0.0009256305232376203
4,1.0,1.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.08081355328270158,0.0009211184973338254,0.07614431862129388,0.005797957258301123,2.4424906541753444e-15,1.5842625451210945,0.2369614139488308,0.09901640907006841,0.0009256305232376203
4,1.0,1.5,0.5,domain_wall_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.08081355328270168,0.0009211184973337283,0.0022121748271863233,4.89371746603684e-06,2.1094237467877974e-15,1.5842625451210945,0.2369614139488308,0.09901640907006841,0.0009256305232376203
4,1.0,1.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.0817346717800354,0.0,0.0,0.0,9.992007221626409e-16,1.5842625451210945,0.2369614139488308,0.049508204535034205,0.00023140763080940508
4,1.0,1.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.08150518009426422,0.00022949168577118817,0.037941785638002226,0.0014395790974001121,4.996003610813204e-16,1.5842625451210945,0.2369614139488308,0.049508204535034205,0.00023140763080940508
4,1.0,1.5,0.5,domain_wall_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.08150518009426413,0.00022949168577127144,0.0005519523562308064,3.046514035487391e-07,5.828670879282072e-16,1.5842625451210945,0.2369614139488308,0.049508204535034205,0.00023140763080940508
4,1.0,1.5,0.5,domain_wall_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.43328030600427087,0.0,0.0,0.0,1.1934897514720433e-15,1.515702901844061,0.1573157655988645,0.7578514509220305,0.03932894139971613
4,1.0,1.5,0.5,domain_wall_x,1.0,0.5,2,1.0,staggered_magnetization,trotter1,0.321118243012533,0.11216206299173787,0.6864912131149885,0.4712701856840885,8.604228440844963e-16,1.515702901844061,0.1573157655988645,0.7578514509220305,0.03932894139971613
4,1.0,1.5,0.5,domain_wall_x,1.0,0.5,2,1.0,staggered_magnetization,trotter2,0.3211182430125329,0.11216206299173798,0.21847500914066134,0.04773132961901205,8.881784197001252e-16,1.515702901844061,0.1573157655988645,0.7578514509220305,0.03932894139971613
4,1.0,1.5,0.5,domain_wall_x,1.0,0.25,4,1.0,staggered_magnetization,exact,0.43328030600427087,0.0,0.0,0.0,1.1934897514720433e-15,1.515702901844061,0.1573157655988645,0.3789257254610153,0.009832235349929032
4,1.0,1.5,0.5,domain_wall_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.4123640315397744,0.020916274464496454,0.33503970895953367,0.11225160657968902,8.881784197001252e-16,1.515702901844061,0.1573157655988645,0.3789257254610153,0.009832235349929032
4,1.0,1.5,0.5,domain_wall_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.4123640315397745,0.020916274464496343,0.04782550126069185,0.0022872785708364374,6.938893903907228e-16,1.515702901844061,0.1573157655988645,0.3789257254610153,0.009832235349929032
4,1.0,1.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.43328030600427087,0.0,0.0,0.0,1.1934897514720433e-15,1.515702901844061,0.1573157655988645,0.18946286273050764,0.002458058837482258
4,1.0,1.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.4283776432961484,0.004902662708122452,0.1641545417553819,0.026946713578919423,7.216449660063518e-16,1.515702901844061,0.1573157655988645,0.18946286273050764,0.002458058837482258
4,1.0,1.5,0.5,domain_wall_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.4283776432961484,0.004902662708122452,0.011620703245874218,0.0001350407439286716,6.106226635438361e-16,1.515702901844061,0.1573157655988645,0.18946286273050764,0.002458058837482258
4,1.0,1.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.43328030600427087,0.0,0.0,0.0,1.1934897514720433e-15,1.515702901844061,0.1573157655988645,0.09473143136525382,0.0006145147093705645
4,1.0,1.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.4320741483706668,0.0012061576336040436,0.08124276949936847,0.006600387595927515,3.3306690738754696e-15,1.515702901844061,0.1573157655988645,0.09473143136525382,0.0006145147093705645
4,1.0,1.5,0.5,domain_wall_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.43207414837066643,0.0012061576336044322,0.0028846902230820737,8.321437683145305e-06,3.3584246494910985e-15,1.515702901844061,0.1573157655988645,0.09473143136525382,0.0006145147093705645
4,1.0,1.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.43328030600427087,0.0,0.0,0.0,1.1934897514720433e-15,1.515702901844061,0.1573157655988645,0.04736571568262691,0.00015362867734264112
4,1.0,1.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.4329799725399868,0.0003003334642840416,0.040419616433993256,0.0016337453926711376,1.1102230246251565e-15,1.515702901844061,0.1573157655988645,0.04736571568262691,0.00015362867734264112
4,1.0,1.5,0.5,domain_wall_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.4329799725399876,0.00030033346428326446,0.0007198994506686367,5.18255219073005e-07,0.0,1.515702901844061,0.1573157655988645,0.04736571568262691,0.00015362867734264112
4,1.0,1.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.21111517777911992,0.0,0.0,0.0,1.7763568394002505e-15,0.5635171583739418,0.2080153690911502,0.2817585791869709,0.05200384227278755
4,1.0,1.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.1027257820115812,0.10838939576753873,0.563164537311852,0.31715429608567236,7.494005416219807e-16,0.5635171583739418,0.2080153690911502,0.2817585791869709,0.05200384227278755
4,1.0,1.5,0.5,domain_wall_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.10272578201158124,0.10838939576753868,0.2282323272914743,0.052089995220882646,1.1102230246251565e-15,0.5635171583739418,0.2080153690911502,0.2817585791869709,0.05200384227278755
4,1.0,1.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.21111517777911992,0.0,0.0,0.0,1.7763568394002505e-15,0.5635171583739418,0.2080153690911502,0.14087928959348545,0.013000960568196888
4,1.0,1.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.18836363570825887,0.022751542070861053,0.2464404911195365,0.06073291566323835,9.71445146547012e-16,0.5635171583739418,0.2080153690911502,0.14087928959348545,0.013000960568196888
4,1.0,1.5,0.5,domain_wall_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.1883636357082587,0.02275154207086122,0.04781354799541331,0.002286135371909692,7.494005416219807e-16,0.5635171583739418,0.2080153690911502,0.14087928959348545,0.013000960568196888
4,1.0,1.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.21111517777911992,0.0,0.0,0.0,1.7763568394002505e-15,0.5635171583739418,0.2080153690911502,0.07043964479674272,0.003250240142049222
4,1.0,1.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.20568545589387777,0.005429721885242156,0.11457282026848635,0.013126931144274878,5.551115123125783e-16,0.5635171583739418,0.2080153690911502,0.07043964479674272,0.003250240142049222
4,1.0,1.5,0.5,domain_wall_x,2.0,0.125,16,2.0,staggered_magnetization,trotter2,0.20568545589387793,0.005429721885241989,0.01150076807972899,0.00013226766642371324,4.440892098500626e-16,0.5635171583739418,0.2080153690911502,0.07043964479674272,0.003250240142049222
4,1.0,1.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,exact,0.21111517777911992,0.0,0.0,0.0,1.7763568394002505e-15,0.5635171583739418,0.2080153690911502,0.03521982239837136,0.0008125600355123055
4,1.0,1.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter1,0.20977376983616391,0.0013414079429560077,0.055223591720114096,0.003049645082469854,5.051514762044462e-15,0.5635171583739418,0.2080153690911502,0.03521982239837136,0.0008125600355123055
4,1.0,1.5,0.5,domain_wall_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter2,0.2097737698361642,0.0013414079429557302,0.0028479848636022796,8.111017783307695e-06,5.551115123125783e-15,0.5635171583739418,0.2080153690911502,0.03521982239837136,0.0008125600355123055
4,1.0,1.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,exact,0.21111517777911992,0.0,0.0,0.0,1.7763568394002505e-15,0.5635171583739418,0.2080153690911502,0.01760991119918568,0.00020314000887807637
4,1.0,1.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter1,0.21078082514657637,0.0003343526325435553,0.02711124061094516,0.0007350193674645622,2.3037127760972e-15,0.5635171583739418,0.2080153690911502,0.01760991119918568,0.00020314000887807637
4,1.0,1.5,0.5,domain_wall_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter2,0.2107808251465769,0.00033435263254302794,0.0007103115059589631,5.045424354976902e-07,3.3306690738754696e-16,0.5635171583739418,0.2080153690911502,0.01760991119918568,0.00020314000887807637
4,1.0,1.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,exact,0.4764274877318524,0.0,0.0,0.0,2.7755575615628914e-15,1.7667448311514224,0.508065986912464,0.8833724155757112,0.127016496728116
4,1.0,1.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.4457293025510234,0.030698185180829007,0.6586451154710189,0.43381338813383175,7.771561172376096e-16,1.7667448311514224,0.508065986912464,0.8833724155757112,0.127016496728116
4,1.0,1.5,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.44572930255102317,0.03069818518082923,0.2857198559552906,0.081635836087112,9.992007221626409e-16,1.7667448311514224,0.508065986912464,0.8833724155757112,0.127016496728116
4,1.0,1.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.4764274877318524,0.0,0.0,0.0,2.7755575615628914e-15,1.7667448311514224,0.508065986912464,0.4416862077878556,0.031754124182029
4,1.0,1.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.4704568426518053,0.005970645080047077,0.3230791402683849,0.10438013087655873,1.1102230246251565e-15,1.7667448311514224,0.508065986912464,0.4416862077878556,0.031754124182029
4,1.0,1.5,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.4704568426518054,0.005970645080047021,0.06186941107915294,0.0038278240272812125,4.440892098500626e-16,1.7667448311514224,0.508065986912464,0.4416862077878556,0.031754124182029
4,1.0,1.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.4764274877318524,0.0,0.0,0.0,2.7755575615628914e-15,1.7667448311514224,0.508065986912464,0.2208431038939278,0.00793853104550725
4,1.0,1.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.47483679392096856,0.0015906938108838364,0.15257693895350333,0.02327972230042108,1.6653345369377348e-16,1.7667448311514224,0.508065986912464,0.2208431038939278,0.00793853104550725
4,1.0,1.5,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.47483679392096856,0.0015906938108838364,0.015009350974676884,0.00022528061668103394,6.661338147750939e-16,1.7667448311514224,0.508065986912464,0.2208431038939278,0.00793853104550725
